name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
input_event_latency,ms,14.405101842870994,2062,101.101,4.118,9.732870260529689,29703.319999999992,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,booking.com,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-44-34_97625.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-45-00_8752.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-51-21_88158.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_07-55-44_96333.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_08-02-12_40534.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_08-10-15_31082.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_08-13-24_6666.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_08-17-55_90432.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/booking_com_2018-06-13_08-28-42_13920.html"
input_event_latency,ms,11.36669848661234,859,41.643,1.602,8.773029727662896,9763.993999999999,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,facebook,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_07-14-18_39208.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_07-14-37_42024.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_07-15-00_49089.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_07-21-51_18051.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_07-21-56_89729.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_07-22-17_31656.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_07-29-12_46080.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_07-29-18_85879.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_07-29-42_38331.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_07-37-28_51359.html"
input_event_latency,ms,26.224466101694915,2714,77.023,8.997,11.73919906210598,71173.201,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,facebook,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_07-41-24_19484.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_07-41-51_23914.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_07-48-07_70658.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_07-52-33_14104.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_07-59-01_25390.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_08-07-05_81508.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_08-10-14_13457.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_08-14-45_26309.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/facebook_2018-06-13_08-25-29_53836.html"
input_event_latency,ms,11.192347768595045,3025,45.024,1.639,8.919254191729765,33856.85200000001,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,blogspot,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_07-13-41_62066.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_07-14-00_19131.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_07-14-23_73024.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_07-21-14_21763.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_07-21-19_51121.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_07-21-40_96537.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_07-28-36_15378.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_07-28-42_84844.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_07-29-06_98279.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_07-36-52_93854.html"
input_event_latency,ms,9.351216739766084,2736,44.479,1.466,8.157668744049996,25584.929000000004,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,blogspot,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_07-40-39_31025.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_07-41-06_53717.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_07-47-22_88053.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_07-51-47_10473.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_07-58-16_42969.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_08-06-20_5676.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_08-09-29_29526.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_08-14-00_86321.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/blogspot_2018-06-13_08-24-44_43570.html"
input_event_latency,ms,9.485078629690051,3065,44.834,1.067,8.355102368618516,29071.766000000003,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,pinterest,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_07-15-27_67948.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_07-15-44_68284.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_07-16-07_48442.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_07-22-59_55783.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_07-23-02_48746.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_07-23-24_29020.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_07-30-19_1528.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_07-30-24_50619.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_07-30-49_39805.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_07-38-34_7341.html"
input_event_latency,ms,9.701128596338274,2294,67.297,2.851,10.771545246905546,22254.389,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,pinterest,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_07-42-41_97548.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_07-43-09_36420.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_07-49-27_31635.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_07-53-51_56435.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_08-00-21_9386.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_08-08-23_80183.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_08-11-32_91868.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_08-16-04_95147.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/pinterest_2018-06-13_08-26-49_56560.html"
input_event_latency,ms,12.238703454894432,1042,46.291,1.533,9.220268767733854,12752.729,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,espn,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_07-13-11_7078.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_07-13-31_61489.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_07-13-53_93123.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_07-20-45_46665.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_07-20-50_86953.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_07-21-09_97168.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_07-28-06_19209.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_07-28-13_38852.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_07-28-34_67728.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_07-36-22_68480.html"
input_event_latency,ms,20.775483842010768,2228,66.243,2.065,12.582114619647172,46287.77799999999,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,espn,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_07-38-49_48086.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_07-39-15_77520.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_07-45-32_10092.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_07-49-57_40546.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_07-56-26_79978.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_08-04-30_93117.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_08-07-40_34051.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_08-12-09_40937.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/espn_2018-06-13_08-22-54_96610.html"
input_event_latency,ms,16.34972594458438,1985,62.312,1.776,11.525303678625269,32454.205999999995,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,yahoo_sports,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-17-18_80695.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-17-37_69568.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-17-58_72795.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-24-49_22620.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-24-53_3939.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-25-16_68240.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-32-10_44144.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-32-13_58864.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-32-40_73361.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-40-24_46248.html"
input_event_latency,ms,24.258885204081633,1568,79.889,2.035,13.662696432600866,38037.932,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,yahoo_sports,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-45-05_70715.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-45-32_73595.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-51-53_7399.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-56-15_81528.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_08-02-44_51192.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_08-10-47_98421.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_08-13-56_49905.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_08-18-27_61410.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_08-29-14_2960.html"
input_event_latency,ms,11.590351245085188,3052,83.738,1.644,9.146173842284142,35373.75199999999,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,yahoo_games,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_games_2018-06-13_07-16-01_55282.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_games_2018-06-13_07-16-18_58619.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_games_2018-06-13_07-16-40_65245.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_games_2018-06-13_07-23-32_80084.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_games_2018-06-13_07-23-36_53125.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_games_2018-06-13_07-23-57_79396.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_games_2018-06-13_07-30-51_71990.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_games_2018-06-13_07-30-56_36300.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_games_2018-06-13_07-31-22_3457.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_games_2018-06-13_07-39-07_5388.html"
input_event_latency,ms,13.359234502923975,1710,45.769,1.58,10.143750810875861,22844.290999999997,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,yahoo_news,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-16-21_4021.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-16-39_47959.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-17-00_78861.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-23-52_16607.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-23-56_19302.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-24-18_44730.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-31-12_32934.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-31-16_86503.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-31-43_50681.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-39-27_43080.html"
input_event_latency,ms,21.7836190102121,1273,85.383,2.515,13.276130098358397,27730.547000000002,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,yahoo_news,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-43-23_78901.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-43-51_5001.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-50-10_76351.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-54-32_89928.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_08-01-02_31749.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_08-09-04_15033.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_08-12-13_21068.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_08-16-44_79513.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_08-27-31_36350.html"
input_event_latency,ms,12.480205596107055,822,46.317,1.85,9.167181751477468,10258.729,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,ebay,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_07-16-36_87647.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_07-16-54_5639.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_07-17-16_7580.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_07-24-07_50435.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_07-24-12_962.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_07-24-33_40858.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_07-31-27_77870.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_07-31-32_98130.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_07-31-58_14186.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_07-39-42_23641.html"
input_event_latency,ms,12.523927217125381,1635,49.47,1.897,8.98111161057078,20476.621,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,ebay,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_07-44-17_12046.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_07-44-44_12697.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_07-51-05_19000.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_07-55-27_1760.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_08-01-57_56068.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_08-09-59_13153.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_08-13-08_9729.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_08-17-40_11179.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/ebay_2018-06-13_08-28-26_15971.html"
input_event_latency,ms,11.924362649294245,921,47.019,1.559,9.284882119716878,10982.338,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,yahoo_answers,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-17-05_16368.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-17-24_8625.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-17-45_44665.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-24-36_75868.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-24-40_91569.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-25-03_72173.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-31-56_32708.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-32-01_64726.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-32-27_30610.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-40-11_11287.html"
input_event_latency,ms,12.203523744911806,737,65.303,1.733,9.639411463282949,8993.997000000001,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,yahoo_answers,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-44-52_25338.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-45-19_38064.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-51-40_2324.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_07-56-02_48136.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_08-02-31_86872.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_08-10-34_97084.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_08-13-42_54756.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_08-18-14_8276.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_answers_2018-06-13_08-29-00_14535.html"
input_event_latency,ms,16.693985507246374,1311,49.254,1.786,11.074936616320429,21885.815,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,weather.com,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/weather_com_2018-06-13_07-15-45_72736.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/weather_com_2018-06-13_07-16-02_92722.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/weather_com_2018-06-13_07-16-24_57485.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/weather_com_2018-06-13_07-23-16_61139.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/weather_com_2018-06-13_07-23-20_85025.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/weather_com_2018-06-13_07-23-41_81157.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/weather_com_2018-06-13_07-30-36_75925.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/weather_com_2018-06-13_07-30-41_8083.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/weather_com_2018-06-13_07-31-07_62760.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/weather_com_2018-06-13_07-38-52_68504.html"
input_event_latency,ms,9.980148967551623,678,34.084,1.571,8.365207527654654,6766.541,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,google_web_search,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_web_search_2018-06-13_07-13-29_79368.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_web_search_2018-06-13_07-13-48_57625.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_web_search_2018-06-13_07-14-10_52614.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_web_search_2018-06-13_07-21-02_27420.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_web_search_2018-06-13_07-21-07_82161.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_web_search_2018-06-13_07-21-29_31474.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_web_search_2018-06-13_07-28-23_66040.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_web_search_2018-06-13_07-28-30_11961.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_web_search_2018-06-13_07-28-53_86256.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_web_search_2018-06-13_07-36-39_57675.html"
